cell,cycle,capacity_Ah_raw,capacity_Ah,nominal_capacity_Ah,soh_pct,subgroup,major_group,source_file
Tongji1_CY45-05_1--2,661,2.544540293097874,2.545640183711378,3.5,72.73257667746795,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,662,2.545156127033148,2.5446167912524715,3.5,72.70333689292775,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,663,2.544359147808024,2.5436285106843384,3.5,72.67510030526681,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,664,2.54368392160346,2.5426522992847382,3.5,72.64720855099252,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,665,2.542923144735923,2.541669762400602,3.5,72.61913606858863,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,666,2.541240808227537,2.540680748956863,3.5,72.59087854162465,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,667,2.539510272653674,2.5397354579232148,3.5,72.56387022637757,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,668,2.5384279403272862,2.5386126479075752,3.5,72.53178994021644,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,669,2.537540532987333,2.537516836968323,3.5,72.5004810562378,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,670,2.53642652949083,2.5364867620122733,3.5,72.4710503432078,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,671,2.535876725855576,2.5354484034687035,3.5,72.44138295624867,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,672,2.5350734469433602,2.533905887443728,3.5,72.3973110698208,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,673,2.534076285807294,2.53280430209487,3.5,72.36583720271058,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,674,2.532315718271753,2.5316851246788437,3.5,72.33386070510981,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,675,2.527592252545573,2.530582785503522,3.5,72.30236530010063,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,676,2.527998837407229,2.5294516195033503,3.5,72.2700462715243,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,677,2.527672212146268,2.5283085057607417,3.5,72.23738587887833,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,678,2.52682245977919,2.5272111621439532,3.5,72.20603320411296,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,679,2.526561545530328,2.52601466687876,3.5,72.17184762510743,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,680,2.5244747473643647,2.5248916784381814,3.5,72.13976224109089,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,681,2.523163435503879,2.5237588844291796,3.5,72.10739669797655,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,682,2.522279910091958,2.522662461067925,3.5,72.07607031622643,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,683,2.521836384905326,2.5216037491942744,3.5,72.0458214055507,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,684,2.52042530291911,2.520549192606214,3.5,72.0156912173204,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,685,2.520102469455705,2.5194972388664345,3.5,71.98563539618384,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,686,2.519402236289741,2.5184463355376328,3.5,71.9556095867895,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,687,2.517465289216716,2.5173949301825043,3.5,71.92556943378584,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,688,2.516772878416477,2.516341470363746,3.5,71.89547058182131,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,689,2.515585000860597,2.5152844036440527,3.5,71.86526867554436,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,690,2.514060379531793,2.5142221775861215,3.5,71.83491935960348,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,691,2.513197822954506,2.5131532397526484,3.5,71.80437827864709,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,692,2.5117045587331814,2.512076037706329,3.5,71.77360107732369,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,693,2.5107644342393662,2.51098901900986,3.5,71.74254340028172,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,694,2.509826039366997,2.509890631225937,3.5,71.71116089216962,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,695,2.508460987705077,2.508779321917256,3.5,71.67940919763589,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,696,2.507507150041909,2.507653538646514,3.5,71.64724396132897,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,697,2.506164838908964,2.506511728976406,3.5,71.61462082789731,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,698,2.505686839819063,2.5053523404696283,3.5,71.58149544198939,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--2,699,2.5044350037004963,2.504173820688878,3.5,71.54782344825365,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--2.pkl
Tongji1_CY45-05_1--20,1,3.3364206058388928,3.33636166577269,3.5,95.32461902207686,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,2,3.333205400515132,3.3326762096297835,3.5,95.21932027513667,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,3,3.329647494983182,3.3290287705776467,3.5,95.1151077307899,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,4,3.325634818156874,3.3254176490877745,3.5,95.01193283107928,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,5,3.321764726268039,3.3218411456316637,3.5,94.90974701804753,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,6,3.3176988660434272,3.3182975606808096,3.5,94.80850173373742,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,7,3.3143689983932845,3.314785194706708,3.5,94.70814842019165,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,8,3.310365837712267,3.3113023481808557,3.5,94.60863851945302,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,9,3.307523136624757,3.307847321574747,3.5,94.5099234735642,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,10,3.303994359023982,3.304418415359879,3.5,94.41195472456798,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,11,3.3009529859270588,3.301013930007747,3.5,94.31468371450705,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,12,3.297881409952394,3.297632165989847,3.5,94.21806188542419,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,13,3.294298110729169,3.2942714237776745,3.5,94.12204067936213,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,14,3.289723904866129,3.290930003842726,3.5,94.0265715383636,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,15,3.288000590713023,3.2876062066564966,3.5,93.93160590447133,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,16,3.284735022320286,3.284298332690483,3.5,93.83709521972808,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,17,3.281501699790581,3.2810046824161803,3.5,93.74299092617659,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,18,3.278110593894993,3.277723556305085,3.5,93.64924446585958,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,19,3.274730301037056,3.2744532548287415,3.5,93.55580728082118,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,20,3.271737696951906,3.271137455138285,3.5,93.46107014680813,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,21,3.2684053862415885,3.2678461709916315,3.5,93.36703345690375,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,22,3.2651770091562264,3.264580298932806,3.5,93.27372282665159,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,23,3.2618802539274103,3.261313380763373,3.5,93.18038230752495,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,24,3.258555800922717,3.258038328563875,3.5,93.0868093875393,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,25,3.255244891079781,3.254729746447588,3.5,92.99227846993108,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,26,3.251549124133168,3.2514290347123866,3.5,92.8979724203539,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,27,3.248168172036269,3.2481192514085127,3.5,92.80340718310036,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,28,3.245055859170734,3.2448168124628167,3.5,92.7090517846519,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,29,3.241331654769422,3.241519204234514,3.5,92.61483440670041,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,30,3.238236858036295,3.2382606745732745,3.5,92.52173355923641,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,31,3.23495017755846,3.2350351840606772,3.5,92.42957668744792,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,32,3.2315332847018814,3.2318467845286474,3.5,92.33847955796135,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,33,3.2283376177956815,3.228645601972244,3.5,92.24701719920697,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,34,3.2253195932454415,3.225548385430367,3.5,92.15852529801047,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,35,3.22216061015245,3.2225063365689106,3.5,92.07160961625459,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,36,3.21923868494412,3.2195244733974904,3.5,91.98641352564258,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,37,3.216573740020622,3.216599314289118,3.5,91.90283755111764,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,38,3.2137366190791807,3.2137233316150544,3.5,91.82066661757298,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,39,3.210955433144128,3.2109390450009956,3.5,91.74111557145702,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,40,3.2078898233599187,3.208215220593183,3.5,91.66329201694808,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,41,3.2049635892796524,3.205544206831533,3.5,91.5869773380438,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,42,3.202295431075575,3.2029609413017104,3.5,91.51316975147743,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,43,3.200064175620795,3.2004510814516105,3.5,91.44145947004601,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,44,3.197645492765843,3.1980045787311338,3.5,91.3715593923181,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,45,3.194997906335992,3.195623040557857,3.5,91.30351544451021,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,46,3.193278197977839,3.1933094132678344,3.5,91.2374118076524,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,47,3.1912317351680484,3.1910698837396105,3.5,91.17342524970316,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,48,3.189016902150607,3.188860583763962,3.5,91.11030239325605,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,49,3.187180351605498,3.186725677186854,3.5,91.04930506248154,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,50,3.1848927934183733,3.1846483938428487,3.5,90.98995410979568,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,51,3.182730724720866,3.182595687015737,3.5,90.93130534330678,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,52,3.1807063811857113,3.1805791462235655,3.5,90.87368989210188,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,53,3.178678990710585,3.178607909024913,3.5,90.81736882928324,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,54,3.1766886363814257,3.1766737176621334,3.5,90.7621062189181,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,55,3.1747273452121303,3.174772376996501,3.5,90.70778219990004,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,56,3.173066559637858,3.172915872906144,3.5,90.65473922588983,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,57,3.1708521896067983,3.1711168853867964,3.5,90.60333958247989,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,58,3.169152803814969,3.16933612545218,3.5,90.55246072720514,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,59,3.16790979485148,3.1675607154058625,3.5,90.50173472588179,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,60,3.165833099362653,3.1657960109136014,3.5,90.45131459753146,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,61,3.164069405155166,3.1640306194684373,3.5,90.40087484195534,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,62,3.162613757553574,3.1622939632437235,3.5,90.35125609267781,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,63,3.160682897838135,3.160581537080365,3.5,90.30232963086758,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,64,3.158859080720622,3.1588902947008872,3.5,90.25400842002534,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,65,3.1570950805924483,3.157224840023897,3.5,90.20642400068277,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,66,3.155732317079941,3.1555687971580793,3.5,90.15910849023085,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,67,3.1538020644030764,3.1539310275683845,3.5,90.11231507338242,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,68,3.1519514255240884,3.152331797280996,3.5,90.06662277945703,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,69,3.1506627349666356,3.150741755333784,3.5,90.02119300953669,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,70,3.1492322280574547,3.1491748848353414,3.5,89.97642528100975,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,71,3.147667169855009,3.147606300869665,3.5,89.93160859627615,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,72,3.14603106225979,3.146047820819793,3.5,89.88708059485123,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,73,3.144612995021024,3.1444762624848592,3.5,89.84217892813884,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,74,3.1430974835139978,3.1429189934208366,3.5,89.7976855263096,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,75,3.140932582264539,3.1413665855539326,3.5,89.75333101582665,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,76,3.1396210014382593,3.139795985907948,3.5,89.70845674022709,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,77,3.138227282600776,3.1382209217062873,3.5,89.66345490589391,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,78,3.136649025996228,3.136676494562331,3.5,89.61932841606661,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,79,3.135479016272788,3.1351168545638797,3.5,89.5747672732537,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,80,3.133978863587105,3.1335513532034165,3.5,89.53003866295477,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,81,3.1323109690452764,3.1320010311252,3.5,89.4857437464343,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,82,3.1302566336827273,3.1304440140020304,3.5,89.44125754291515,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,83,3.1289145590279124,3.1288886933840168,3.5,89.3968198109719,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,84,3.12773723427246,3.12731269749591,3.5,89.35179135702599,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,85,3.126153241928711,3.1257461149453496,3.5,89.30703185558141,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,86,3.12436712469089,3.1241751504969066,3.5,89.26214715705449,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,87,3.122749538908554,3.1225975889608923,3.5,89.2170739703112,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,88,3.1207310406547055,3.121028279735946,3.5,89.17223656388417,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,89,3.119339357765978,3.119465051991171,3.5,89.12757291403345,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,90,3.11757857082533,3.1179029342729114,3.5,89.08294097922604,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,91,3.116371316527368,3.1163386608880788,3.5,89.0382474539451,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,92,3.11444734300659,3.114792080944084,3.5,88.99405945554524,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,93,3.1129891544283064,3.1132541066658233,3.5,88.95011733330924,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,94,3.111497461332194,3.1116942123019617,3.5,88.9055489229132,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,95,3.110137727067734,3.110133718502584,3.5,88.86096338578811,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,96,3.108423794184573,3.1085860661300564,3.5,88.81674474657304,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,97,3.106994623565539,3.1070322140303306,3.5,88.77234897229516,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,98,3.105610004461671,3.1054983847361477,3.5,88.72852527817565,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,99,3.1040375083003746,3.1039800458979667,3.5,88.68514416851335,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,100,3.102503910871855,3.1024697777658514,3.5,88.6419936504529,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,101,3.1007738206338176,3.1009360071125585,3.5,88.59817163178738,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,102,3.099626362039657,3.099414126550611,3.5,88.55468933001747,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,103,3.0982141810462767,3.0979046209436634,3.5,88.51156059839037,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,104,3.096552282182345,3.0964099404580017,3.5,88.46885544165718,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,105,3.094902721583793,3.0949084677462895,3.5,88.42595622132255,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,106,3.093440186532795,3.09341645014455,3.5,88.38332714698716,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,107,3.091959463129747,3.091905956929433,3.5,88.3401701979838,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,108,3.090500411079781,3.0904030296188467,3.5,88.29722941768134,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,109,3.0890611348413093,3.0888978065364396,3.5,88.25422304389828,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,110,3.087347346030949,3.0873937887754175,3.5,88.21125110786907,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,111,3.085751623246528,3.08587793019706,3.5,88.16794086277314,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,112,3.084164736232502,3.0843817224554817,3.5,88.12519207015661,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,113,3.082880797819282,3.0828972545765305,3.5,88.08277870218659,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,114,3.0812554920282627,3.0814164360939302,3.5,88.04046960268373,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,115,3.079945844589438,3.0799327138059667,3.5,87.99807753731332,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,116,3.0784845094104014,3.0784519554226693,3.5,87.9557701549334,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,117,3.0768583622241215,3.0769716820718886,3.5,87.91347663062538,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,118,3.075210219037271,3.075492900910578,3.5,87.87122574030222,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,119,3.0738774572970926,3.0739918124436034,3.5,87.82833749838868,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,120,3.072371430884739,3.0724960036101683,3.5,87.78560010314766,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,121,3.071132420986463,3.0710056237345844,3.5,87.74301782098813,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,122,3.0694910194136593,3.0695207627857934,3.5,87.70059322245125,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,123,3.06814574385023,3.0680410022631612,3.5,87.65831435037603,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,124,3.066532967065838,3.066542261837823,3.5,87.61549319536638,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
Tongji1_CY45-05_1--20,125,3.065125317413191,3.0650300493962748,3.5,87.57228712560786,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--20.pkl
